"MAE"t"beta"t"theta"t"p"
"393"t413,464320166528t0,457617555744946t0,340872810455039t0,455033750738949
"394"t414,068134450434t0,267560316715389t0,802695291349664t0,521360919810832
"395"t414,606982303428t0,364701353944838t0,641862614778802t0,103910775389522
"396"t414,957652540975t0,917038681218401t0,226011692080647t0,0625959991011769
"397"t415,157330663684t0,324529722332954t0,333924787119031t0,617875921772793
"398"t416,024807385212t0,527837165398523t0,249416676582769t0,281048220116645
"399"t416,158291645022t0,426246066112071t0,717815846437588t0,10547510185279
"400"t416,327279208148t0,808948884950951t0,342006827238947t0,0150925014168024
"401"t416,773303038275t0,247860810253769t0,830245134886354t0,836575183784589
"402"t416,791667524185t0,50621195230633t0,203758483286947t0,345034439116716
"403"t417,006158100538t1,67717584571801t0,35792975849472t0,00428306218236685
"404"t417,182639767902t2,01991279539652t0,00167720438912511t0,150797380367294
"405"t418,104855754008t0,254097616765648t0,829791426192969t0,698079750873148
"406"t418,189420781191t0,368571535684168t0,0386243457905948t0,640168333658949
"407"t418,268989091276t0,373088298132643t0,604692296124995t0,132803783286363
"408"t418,347255308981t0,393469689879566t0,40930663025938t0,348218387225643
"409"t418,95439478635t0,392556406091899t0,417090599192306t0,340682485839352
"410"t419,231993391571t0,383641796652228t0,617890016874298t0,0787221149075776
"411"t419,63640736851t0,281951825832948t0,121797342319041t0,831608318723738
"412"t419,881027543359t0,49343404895626t0,44948612479493t0,0927857072092593
"413"t419,916470124454t0,679755074903369t0,215449682436883t0,182058165315539
"414"t420,366972687938t1,00432086805813t0,994832389755175t0,00414051860570908
"415"t420,409667022574t0,286396453622729t0,787733890116215t0,271489047212526
"416"t421,115570663869t1,04721804033034t0,134639989119023t0,115017272764817
"417"t421,23417959856t0,520249400753528t0,434333648299798t0,0760361410211772
"418"t423,063201147483t0,274552119662985t0,818025195738301t0,327455796767026
"419"t423,181216210111t0,292630020529032t0,735268541844562t0,966669493122026
"420"t423,198712581606t0,376502021681517t0,160629116930068t0,567812621593475
"421"t423,4258556042t0,244027453009039t0,852684130659327t0,872050382429734
"422"t423,448128918143t2,41870722058229t0,0138656308408827t0,0892076808959246
"423"t423,507926516926t0,37937751179561t0,163610046729445t0,560228379908949
"424"t423,878277049127t2,68852860527113t0,728278628084809t0,0201368313282728
"425"t424,103702467931t2,53573874873109t0,275684134336188t0,0238622503820807
"426"t424,936071877234t1,55048557464033t0,192296355264261t0,0555450404062867
"427"t425,398809767022t2,68858584878035t0,211881230585277t0,0258629657328129
"428"t426,256124781857t1,60316961980425t0,0117995804175735t0,14150796411559
"429"t427,484420237257t0,375695639988407t0,00862281303852797t0,631933094467968
"430"t429,915470284644t0,438248606398702t0,367479815846309t0,283613257110119
"431"t430,71018883948t1,55470160138793t0,700818756595254t0,0216383079532534
"432"t430,810943353482t0,393227505963296t0,492286238819361t0,231274051126093
"433"t431,235839212342t0,240469004726037t0,56820507440716t0,96978853456676
"434"t431,400583655434t0,734173275763169t0,63377839862369t0,0330941716674715
"435"t431,660913149141t0,286996308015659t0,329984435578808t0,741980921477079
"436"t431,916513944361t0,25287237460725t0,101459435652941t0,931381732458249
"437"t432,051987012625t2,87848053197376t0,485566871007904t0,00383536424487829
"438"t432,205937589743t2,07513063261285t0,331866638036445t0,0243414891883731
"439"t433,42963224205t2,09095155238174t0,0119186996016651t0,105552148073912
"440"t434,252323964832t2,56647973274812t0,0925397772807628t0,0562231342773885
"441"t434,550308777852t0,447044821456075t0,161530075129122t0,44071587966755
"442"t434,736128694611t0,442453157622367t0,448677446693182t0,170573288574815
"443"t435,465651884151t0,313632674748078t0,954864816507325t0,207052172161639
"444"t435,670501172929t0,358668245142326t0,0665552809368819t0,63556290557608
"445"t435,696819291316t0,879048834554851t0,559634420787916t0,0311163156293333
"446"t436,551114545165t1,60010814783163t0,12498835939914t0,0376616350840777
"447"t436,649727528087t0,351925967261195t0,362892037956044t0,731671979650855
"448"t437,341264798759t2,82444686559029t0,681372503750026t0,00371757242828608
"449"t438,250317536837t0,289089934900403t0,68334200931713t0,425294315442443
"450"t439,267941666649t0,304939620662481t0,245653643039986t0,698425820562989
"451"t439,488268807877t0,278393352404237t0,742217352846637t0,410610974999145
"452"t439,757971066645t0,371932259062305t0,00148940947838128t0,784935743780807
"453"t440,691281622962t0,318437118083239t0,811411015922204t0,0245832537766546
"454"t441,899851570732t2,84526978177018t0,101854311302304t0,00813384959474206
"455"t442,660509133741t0,382696211803705t0,15049920626916t0,545098791830242
"456"t442,727681459988t0,926558804931119t0,858537749154493t0,0237626628950238
"457"t443,537635539228t0,265410732943565t0,664999757893384t0,652573250699788
"458"t444,224259844983t0,261575841112062t0,865635689813644t0,275820627808571
"459"t445,312081835852t0,413196456385776t0,0136201945133507t0,560276419622824
"460"t445,488938252819t0,258505114819854t0,146024843212217t0,886789826443419
"461"t445,927774749369t2,26513583818451t0,829747702460736t0,00346921221353114
"462"t446,248667230302t1,09437227225862t0,331480435328558t0,00517953559756279
"463"t446,700216922877t0,263920925790444t0,872321704635397t0,2085884695407
"464"t447,221463849619t1,61232376866974t0,0642513560596853t0,138074049027637
"465"t447,324938587302t0,284957838244736t0,500643873121589t0,637850518804044
"466"t447,602144139858t0,310531060444191t0,749392082681879t0,108436773065478
"467"t447,73617526318t2,16712269396521t0,0319598978385329t0,0827938080765307
"468"t447,751374773227t1,79961668606848t0,429668063763529t0,023895219899714
"469"t447,786502240335t0,421372826909646t0,145266688428819t0,478678960120305
"470"t449,191122707925t2,14291181392036t0,676563080400229t0,00333011522889137
"471"t449,291201021651t0,885879679815844t0,218801716109738t0,0721737102139741
"472"t450,240987361545t0,244048329535872t0,852923811646178t0,674964796984568
"473"t450,775102125393t0,885142903542146t0,0359570502769202t0,239417287753895
"474"t450,936597722265t0,322288558585569t0,0686958464793861t0,700075175613165
"475"t451,05346184013t1,76239615143277t0,186113541712984t0,0469998673070222
"476"t451,206719645311t0,356004634872079t0,412845931714401t0,700232550036162
"477"t452,0770353346t0,780007412424311t0,142942134756595t0,188301939051598
"478"t452,137010813921t0,233091157861054t0,968727562343702t0,785304378718138
"479"t452,2852817062t0,614172443049029t0,0749177318066359t0,439181472174823
"480"t452,461495478824t0,235396807780489t0,37788569368422t0,972962389001623
"481"t453,59684761699t0,249873375054449t0,66998501191847t0,77516806544736
"482"t453,819597958754t0,938614029670134t0,0658453421201557t0,199706129496917
"483"t453,916332354074t0,258951424621046t0,44523509661667t0,805936980061233
"484"t455,88028007793t0,249235044233501t0,131362088257447t0,912662816466764
"485"t457,125857935639t0,232709988718852t0,982241323683411t0,579166541108862
"486"t457,36680167418t0,851865882519633t0,443357610376552t0,0460580331273377
"487"t457,848754097043t0,352226787479594t0,0848066345788538t0,622542562196031
"488"t458,107340037492t0,280914517818019t0,451102360384539t0,671473720343783
"489"t458,607488619361t1,10454500815831t0,276651724241674t0,064798591658473
"490"t459,139387290182t0,28541949740611t0,0564535781741142t0,791840760502964
"491"t460,977925124064t0,302845902973786t0,457037234678864t0,935829950729385
"492"t461,623281076867t1,13826406979933t0,804713561898097t0,00291879591532052
"493"t462,053775452227t0,302104543894529t0,875190226128325t0,771799305453897
"494"t463,39439775682t1,81694395956583t0,433422356378287t0,00285277375951409
"495"t463,647313488806t0,419573308434337t0,161448155995458t0,643533508526161
"496"t463,670037815478t2,6244017186109t0,293114170432091t0,00284729059785604
"497"t464,016029604935t0,421533236280084t0,00293816858902574t0,695173383224756
"498"t465,031719685649t2,14244880666956t0,135072776116431t0,0513628257904202
"499"t466,188151326107t0,33196713658981t0,627944929525256t0,689418745459989
"500"t466,516364918602t0,951520315138623t0,264937507454306t0,0155886129941791
"501"t467,874450232522t0,567092318320647t0,428007001290098t0,194599278504029
"502"t468,741801278354t1,63643840770237t0,39503928925842t0,0260585304349661
"503"t472,341027713566t0,346839683828875t0,4972578457091t0,344655005028471
"504"t473,957031274365t0,290386841632426t0,582561478717253t0,504944171523675
"505"t474,207123185559t2,83415695326403t0,148767061764374t0,0326921911910176
"506"t475,892223999347t0,732451524585485t0,163708047708496t0,189114326843992
"507"t477,007690260227t0,362499150680378t0,523595643695444t0,255712055368349
"508"t477,210608519058t0,480287371203303t0,504713417263702t0,0284378537908196
"509"t481,011290924513t1,68270023725927t0,783926820615306t0,00235559418797493
"510"t481,318432394084t1,4395882319659t0,104843821143731t0,128789072157815
"511"t482,379406718452t0,255245340289548t0,442690582945943t0,804251008899882
"512"t483,464497838473t0,333599095232785t0,860923923784867t0,293349274434149
"513"t485,277410802276t2,11590410582721t0,603048163931817t0,00222514686174691
"514"t485,957333381901t1,74518605624326t0,299305377760902t0,0298293607775122
"515"t486,872920237108t0,290224028751254t0,596502832137048t0,484931209357455
"516"t486,879997381152t2,10628049355t0,0746733536943793t0,0904859085567296
"517"t488,380787210396t0,777270642807707t0,581663729390129t0,0365916644223034
"518"t488,619372116941t0,38913758774288t0,64009067020379t0,357766055734828
"519"t489,782411084619t1,162440037122t0,0656542819924653t0,147415778134018
"520"t490,062652970719t0,441282501909882t0,11877032299526t0,624819512479007
"521"t490,343482893873t2,30631724395789t0,18943771510385t0,033343062736094
"522"t491,040661693415t0,2424760395661t0,911362300161272t0,434104484505951
"523"t492,17027429056t0,265515967039391t0,176140231546015t0,823051585583016
"524"t493,454544953157t1,24218644038774t0,942128729540855t0,00198215642012656
"525"t493,640991367426t2,31275637075305t0,439173950813711t0,00199184380471706
"526"t494,143059840149t1,40290761692449t0,677442347165197t0,0236560325138271
"527"t494,90785981892t0,339029237860814t0,763917693169788t0,477204353548586
"528"t497,363561552767t0,241366068832576t0,00479047372937202t0,935674509964883
"529"t501,00737516757t0,567485586740077t0,378346427809447t0,251576436217874
"530"t502,679921891287t0,368084209738299t0,595880918204784t0,118942640023306
"531"t503,206281240108t1,18808253505267t0,596710714278743t0,00176519970409572
"532"t504,287499129871t1,27263574115932t0,455673148157075t0,00184640008956194
"533"t506,209569452903t0,236768768867478t0,210648332256824t0,939987640129402
"534"t506,247581220963t2,60377551801503t0,706869322806597t0,00162554578855634
"535"t507,003718118277t1,52839282737114t0,0950018356088549t0,0686414004303515
"536"t507,02275052854t2,09654695750214t0,253888072213158t0,0296386643312871
"537"t507,508023642509t0,924604783533141t0,242823892040178t0,13341123261489
"538"t509,094929880399t0,44037941400893t0,558615266112611t0,289678635075688
"539"t509,713116530137t0,411133695859462t0,562858353834599t0,379814093234017
"540"t509,924334427083t0,811411751434207t0,1359133052174t0,177002631593496
"541"t510,457147597834t0,355409046867862t0,638992212712765t0,543586827116087
"542"t510,739406122621t0,679563671350479t0,697732846951112t0,0356527059338987
"543"t511,328173299709t0,296654659789056t0,0795517903752625t0,743432108545676
"544"t512,308111687844t1,41680061374791t0,371756340609863t0,0017183527816087
"545"t512,95782177013t0,847210829146206t0,449774556560442t0,0479907679837197
"546"t513,380566312105t0,413798141526058t0,529969113180414t0,409487516619265
"547"t513,58713031948t1,88695707195438t0,547882354119793t0,0237657234538347
"548"t515,71285772593t0,259089670144022t0,86348606320098t0,244031008565798
"549"t518,57642048247t0,687663591932505t0,875605469802395t0,0292331033851951
"550"t522,030600974426t0,32922148774378t0,490265336120501t0,801870297640562
"551"t522,568821564746t0,793741463217884t0,603824997087941t0,0351527992170304
"552"t524,254196465977t1,31926903990097t0,502945460146293t0,00126046990044415
"553"t524,548003155244t0,398073083488271t0,754801065428182t0,00400957372039557
"554"t525,693279075702t2,43071264005266t0,591915342956781t0,0229264341760427
"555"t527,693561223523t2,38379350374453t0,523787071695551t0,0232266385573894
"556"t530,206616752016t0,976551548810676t0,12930106301792t0,213861829135567
"557"t531,216514372589t2,7375767568592t0,202941235154867t0,0290938797406852
"558"t536,543584302445t0,69886666489765t0,234099924331531t0,133004808565602
"559"t539,588197681029t2,85849802661687t0,0155391781590879t0,0689510949887335
"560"t540,856894325036t0,314871131675318t0,941330006578937t0,332046947209165
"561"t541,508341901334t0,399005498969927t0,125529794488102t0,508645250229165
"562"t542,221433148082t0,291026077698916t0,658328070072457t0,376932697137818
"563"t543,137054281256t2,13386630709283t0,690754701150581t0,000648792367428541
"564"t543,820679137033t2,92605056148022t0,0672594553325325t0,0632458536420017
"565"t543,914244682392t0,623628084082156t0,228351791389287t0,332849780796096
"566"t544,068308027813t0,500999458367005t0,46617273776792t0,0345607367344201
"567"t544,26162710944t1,92537726298906t0,978015932254493t0,000622170278802514
"568"t545,231168296682t1,54315754561685t0,5499289680738t0,0256071574985981
"569"t547,086038167367t0,834457408636808t0,973234474658966t0,0261452307458967
"570"t548,131596879383t0,419406785164028t0,292925418820232t0,593044585315511
"571"t548,380718935745t0,303787825629115t0,128639324102551t0,970629515126348
"572"t549,297152921884t0,366640380816534t0,375291734235361t0,397186604561284
"573"t549,848169198966t1,40094295749441t0,721911897882819t0,0246675959788263
"574"t549,952125520416t1,49120810860768t0,903523264685646t0,000499444780871272
"575"t550,10261786733t2,13152979849838t0,609711469616741t0,023661166196689
"576"t550,837633084757t1,78308855229989t0,401406114920974t0,000601872336119413
"577"t551,39075996998t2,00814069248736t0,818587617250159t0,000454738503322005
"578"t553,550640399764t0,325043698539957t0,69084519543685t0,729435792891309
"579"t556,512618800309t1,44097133190371t0,00858267629519105t0,15453709801659
"580"t556,876990558797t2,30167871760204t0,0875439408700913t0,0739989092107862
"581"t557,156499726574t0,396073609823361t0,159962190547958t0,705298903863877
"582"t559,805368309288t0,297954084584489t0,16196190728806t0,995660764398053
"583"t560,120564845994t0,24109650682658t0,876873137429357t0,521245210664347
"584"t560,513210167157t2,14637450315058t0,231529047247022t0,0325609548017383
"585"t560,814838667858t0,696375795872882t0,545075420988724t0,0528474312741309
"586"t563,125148156371t2,44089252781123t0,58437237655744t0,0237481424119323
"587"t563,208313239879t2,36525443126447t0,409102674340829t0,0251318514347076
